id,p_benchmark,incentive,net_revenue
99972,0.9804844944086081,1233.7096774193549,19984.603858168102
9668,0.9668421323035362,1182.52688172043,129316.34298423464
78126,0.9489306047094258,919.516129032258,160245.40714852404
7021,0.996398711102724,1107.5806451612902,95373.82439887241
11863,0.946801886962763,699.3548387096774,189461.28458702727
93866,0.9765976623622573,1743.4408602150538,206477.540373136
46241,0.7044615495265061,1407.741935483871,40735.10106470156
14195,0.9784129415888689,1345.483870967742,168657.1518790252
102147,0.9753776573089525,1199.247311827957,130545.06472442875
98095,0.9125411465459667,1243.8709677419356,364231.4765313277
89910,0.9930723369456076,73.33333333333333,63739.17722402456
10008,0.9756728605731851,780.2688172043011,376168.4737615616
10930,0.9284867328153528,430.9139784946237,169598.6329209825
100897,0.9815601854416324,242.8494623655914,121792.89345802472
32900,0.9208610473838592,1735.752688172043,88874.62310759751
33826,0.8663752839320167,632.6344086021505,263171.25382989366
91806,0.8713894904061762,1835.752688172043,250849.7770665277
104018,0.9991880452458841,1203.010752688172,133778.29927843445
75866,0.9649710168432301,1398.7096774193549,203226.7075626188
55501,0.9771619209533497,157.36559139784947,98943.89817722722
70473,0.9848690525161113,1452.4193548387098,658004.7797400168
76864,0.9994474950758003,773.3333333333334,311985.6721387719
103229,0.9319036691985179,1231.3978494623657,124801.30923680037
79761,0.9563008220249485,846.505376344086,230836.41656794815
72476,0.9322905249935673,671.7741935483871,185522.15879868422
6999,0.7720647864314331,1752.0430107526881,192422.28054517513
22744,0.8965352852053858,1400.268817204301,256968.60877535268
32273,0.9921469342387902,1629.4623655913979,133795.61464369466
101648,0.9680451041624933,3.4946236559139785,20697.57447454776
10155,0.9847452112963055,476.505376344086,89501.01990854966
72388,0.9545918828580308,326.18279569892474,189930.44128803624
34943,0.9969000953366908,1766.774193548387,210829.83677607772
63486,0.8751173350469692,875.2150537634409,147092.09239517208
31266,0.9581031816549715,188.27956989247312,13103.5319176185
49473,0.7910522592988135,454.4623655913979,146297.6183308366
91153,0.9198358615437024,858.9784946236559,18547.178184237033
36975,0.9261406718263483,984.5698924731183,226381.20817222033
3938,0.9776183433035861,1349.4086021505377,317181.1460919854
84802,0.9950344666955497,977.741935483871,94558.9757038715
71433,0.8986169998353463,224.03225806451613,63889.760734187985
666,0.9239061709014632,170.6451612903226,161629.06664751962
99807,0.962511299065206,1275.8602150537636,275126.82062052033
1877,0.9557386179914064,266.61290322580646,123058.16531301018
92389,0.996702318822145,1342.4193548387098,171823.28125468112
6054,0.9687290227575164,1323.6021505376343,350876.20683664596
15713,0.9543015539277081,177.68817204301075,170358.24314013153
9570,0.8663529527639107,1754.0860215053763,50350.531026484656
1137,0.9630783933636858,1689.6774193548388,166698.52049737316
61215,0.976329030517901,821.989247311828,55570.45964119281
53513,0.4264473930862248,631.3978494623656,174611.630776204
63613,0.9935887523012332,1371.6666666666667,398137.1167896499
104577,0.6768456330793287,522.0430107526881,59217.070952177266
31868,0.9954659113755046,1009.3010752688173,132052.5717779292
26843,0.9963619912169557,1327.8494623655913,20301.482554254442
6493,0.571834743079873,889.6774193548388,32397.32933232203
30608,0.9791136977856674,277.258064516129,184055.65001383625
109858,0.8481435208577377,393.1720430107527,777129.6479207526
90026,0.6334086909094204,1647.0430107526881,60616.99941408407
46290,0.9933256664317569,506.8279569892473,527182.8233510323
25245,0.9530314296345651,88.60215053763442,23682.54635197214
55070,0.9796792485815886,870.1612903225806,128470.43358564215
113857,0.939911808905164,1004.4623655913979,124587.83928394498
26914,0.9995544265598639,1343.494623655914,172322.9411394226
55345,0.9026091658910594,394.3010752688172,161086.42582217322
109228,0.9504626516906457,1053.0645161290322,162044.27967273854
59562,0.9597860933336348,29.35483870967742,70177.1385833058
94755,0.8982511784317351,641.7204301075269,177534.29758139685
79389,0.9920259226764477,1596.4516129032259,247442.89887109518
28424,0.959897523293022,530.3763440860215,117511.11325572131
64376,0.9868686985887448,498.1182795698925,18670.511604630825
51310,0.9780776631488705,673.9784946236559,159679.23154376645
2294,0.9809992509651777,1510.1075268817206,206996.72200168206
38951,0.9799638288113393,1335.3763440860216,94415.47221854902
85093,0.9681951986429991,855.9677419354839,198233.16310300722
10538,0.9925476491927223,258.2258064516129,43222.72079423142
32743,0.9923604928078955,974.7849462365591,94282.96114111516
60194,0.9753233587236403,65.64516129032258,34534.02802183415
14267,0.9324389498086315,169.56989247311827,33613.479623098036
70718,0.983059503938838,236.29032258064515,305642.57505979965
93654,0.9740532809498799,921.4516129032259,236929.72252944013
63802,0.9888088156467372,338.65591397849465,199135.83469503385
616,0.9508935013374694,308.81720430107526,72502.68521573539
40720,0.677073386193624,1097.3118279569892,64427.12357342771
51654,0.9912918730081459,264.5698924731183,127268.59580347576
70913,0.8681304010261014,1674.0860215053763,88433.47044909044
101235,0.632620900519754,1433.279569892473,63973.463756657635
21390,0.9552279906745036,46.88172043010753,15615.909219592062
41782,0.9254502729582235,525.3763440860215,49454.765327228706
93701,0.9420180916675193,1653.8172043010752,90954.29091766606
108317,0.9944996359005228,1484.4623655913979,58106.20329297802
97036,0.9627728855030554,1455.4301075268818,202962.31682903672
89466,0.977965685339822,135.48387096774195,271383.73104109475
31612,0.9901308612468666,976.7204301075269,168015.74820762622
51912,0.9689070319571057,907.6881720430108,127507.71264570978
88055,0.9935348956973722,1223.763440860215,20268.81062871254
79703,0.9914642257203625,63.38709677419355,57816.24245596219
19173,0.998472315732632,1080.483870967742,208081.00874408527
15410,0.8965910660158147,167.4193548387097,175874.18872329476
103543,0.9593690870742936,302.1505376344086,299428.50163874193
103785,0.9587331459221873,623.763440860215,86758.14929715182
73430,0.9959965903061456,542.7956989247311,122491.75366682216
58869,0.9924275632000829,695.8602150537635,91237.13442036329
11698,0.9851207587258402,1720.1075268817206,57507.54650084742
45161,0.9811513982663276,182.8494623655914,36722.67988475594
20669,0.9736270517363453,1100.752688172043,276388.22503248975
42090,0.9414868337620949,1331.5591397849462,90649.69903956926
96251,0.787565977757626,1646.5591397849462,105877.36748026792
57044,0.9430690084349826,854.7849462365591,53833.861414428924
1925,0.9435935268383707,494.89247311827955,274044.09381842834
88475,0.4013387649671663,1703.8172043010752,53126.238059171024
26153,0.9902347654511338,153.44086021505376,402433.09038092993
58898,0.9666225805148994,4.408602150537634,27850.506477158327
93016,0.8683281929810438,1358.494623655914,413694.96453750774
6509,0.9975854645549386,1635.6989247311828,96412.78346215303
26072,0.9944093634049793,273.1720430107527,129236.76410501183
105228,0.9750786479142992,355.2150537634409,77764.86005864893
82996,0.985521992082581,1582.0430107526881,132849.90404158435
63431,0.9946659360502336,367.63440860215053,205384.81124579825
11221,0.99889368465885,936.3440860215054,206143.77920008576
52612,0.9545390185390891,1384.5698924731182,237276.61767096896
54691,0.8338395731826331,30.268817204301076,16686.986188291638
64808,0.9792593420879723,1499.4623655913979,243948.08851583843
63759,0.9734066094723944,1345.752688172043,19796.000884008256
73723,0.9600248507507761,1023.010752688172,235321.03961017902
10922,0.9797954809233826,1296.1290322580646,243069.86666185907
84170,0.9941839010187952,473.3333333333333,152290.2240282678
27760,0.98615952890152,935.2150537634409,166793.69403298627
30798,0.9837629097761206,38.225806451612904,22978.19576010022
3083,0.9442831093134837,399.247311827957,564641.5393210023
87711,0.9821872555792852,703.0645161290323,267570.66130776075
95987,0.9846285208960928,796.0215053763441,488668.86418469617
100248,0.9384043980290474,784.516129032258,18824.93716614278
42157,0.9916898000144667,1327.52688172043,208567.59277279582
36454,0.9373612197148447,241.72043010752688,39742.27965254264
30024,0.9486961608791729,196.45161290322582,154241.16246317627
68678,0.9554425761582105,1434.247311827957,237730.41450717443
54215,0.9988003012649236,568.5483870967741,19343.911066041932
91813,0.9609392667456577,1303.494623655914,165457.25433413193
23982,0.9680801304107784,188.33333333333334,177786.50039636032
49947,0.9664586997490497,1239.784946236559,56288.919559032605
88567,0.9760603501710684,973.8709677419355,56278.855690660646
104586,0.9942030737202564,21.666666666666668,22360.123199626807
87220,0.8211446907330813,1052.741935483871,47382.94027234517
103203,0.9513051932663584,1838.763440860215,201156.862795708
84420,0.9738427504830519,996.9354838709678,129057.44182695974
105549,0.9862682845331169,628.2258064516129,159360.60930388866
67487,0.971546571066942,191.98924731182797,299106.5628128639
39144,0.9819619724313258,393.1182795698925,85122.55306346709
33805,0.9936265780547893,1225.1612903225807,283593.09593424835
26910,0.9568097516001481,865.5913978494624,19335.62263185256
37952,0.9854484425460662,922.0967741935484,312966.8537293953
75933,0.9932001614404843,376.93548387096774,112093.72622785941
94492,0.9928095448480153,601.505376344086,124328.45337512283
109141,0.9939056859199024,926.7741935483871,94089.13761695089
61083,0.9971461179478488,1174.0860215053763,95694.1718107785
105219,0.9346837680518824,1353.6559139784947,90019.37601640212
80944,0.9025049567418749,1737.3118279569892,190674.7293992249
77027,0.8333551690620405,1059.5698924731182,48117.26195910506
105287,0.9767832912031597,874.3010752688173,92017.49717516325
104243,0.997925473440245,1183.3870967741937,171231.77526825914
15326,0.9857361934163416,1320.5376344086021,244711.24561331968
102276,0.6771267752862592,945.2150537634409,63893.69900515775
85365,0.9931037377225578,1582.3655913978496,285607.24199518625
87010,0.8998416144254513,511.1290322580645,78567.97400116445
228,0.9810392518366386,791.7204301075269,91555.14355502547
62781,0.9969488379896754,1496.720430107527,134301.48965340134
50030,0.861324749463641,1367.8494623655913,213895.27631650947
78337,0.9227814549035551,1465.8064516129032,546240.0041548847
21060,0.9329706806411424,851.1827956989248,122059.02239365476
46376,0.9914914166692609,1161.8817204301076,432034.20571744174
25333,0.9924278597211076,826.0752688172043,239009.95117009708
62026,0.9767594862333555,1042.4193548387098,93174.06430450626
42034,0.9910707517348597,122.36559139784947,125617.98762111038
48664,0.9993939019993603,1519.4086021505377,325328.9546104823
86827,0.9806754974738516,295.4301075268817,361179.0482262659
103321,0.9130085051950836,1302.6881720430108,87819.19423036226
64116,0.8604861980575711,1577.0430107526881,82927.52786168443
37263,0.9641277449868626,64.19354838709677,7030.516809289387
74937,0.9395728696769063,1686.1290322580646,126651.25111260831
30376,0.9887293221628515,1230.6989247311828,132483.6915250464
70292,0.9741037981114379,1462.1505376344087,19753.44101005634
90670,0.7431711378370534,970.1075268817204,181269.5166815558
51718,0.9915405780486771,1486.1827956989248,209168.09738681192
14385,0.9846249160051527,1480.752688172043,132598.2502295275
71827,0.9826273020045593,1406.0752688172042,57375.110631898344
98948,0.9953360064501983,1282.7956989247311,209092.55531926456
64828,0.969429235919236,1405.3763440860216,130391.70521777743
86701,0.8930891944529333,56.88172043010753,27227.916551270366
35884,0.902472445745338,16.021505376344088,7460.380298097872
113690,0.9792815719321927,801.505376344086,235094.1445538765
28006,0.9969712784119129,429.78494623655916,83778.18569524816
56848,0.9947425800855143,1104.3010752688172,57748.148882138434
83352,0.9909066492776564,6.397849462365592,8687.364802780665
9521,0.9921574424159492,507.15053763440864,662043.7988056479
85418,0.9487710707269567,376.2903225806452,16805.56813848329
91209,0.9935120912578036,1359.4086021505377,322437.3416537107
33872,0.9666471429156619,1297.741935483871,313179.26028436783
86250,0.9817034601883563,552.0430107526881,121106.99014701849
90389,0.907053921768662,35.75268817204301,28153.367868458547
50164,0.9963413034343361,707.0967741935484,271641.7122749467
31184,0.9994683678894205,1729.9462365591398,249581.89020551203
56248,0.9511958403855784,1362.3118279569892,163986.67716936758
44455,0.9993708491080324,1103.8172043010752,95645.73029504187
34571,0.9507481547288702,962.0430107526881,90207.35058833846
58020,0.9924947563122268,1775.4301075268818,323876.5319463211
63892,0.9559414479315077,264.4623655913978,122701.39274990025
12712,0.9165117184557553,911.5591397849463,120605.07720567481
31400,0.9395072647760808,787.2043010752689,156333.68671697387
102429,0.9685012680558969,576.8817204301075,188172.3581874099
41929,0.9830026789107584,368.5483870967742,388913.13646074635
29648,0.8413594470263197,1333.4408602150538,85436.88700132805
12138,0.9269600983148956,1811.2903225806451,53966.533065738586
45817,0.8811807297902339,736.505376344086,145464.63526705315
101166,0.9944788054070114,1592.47311827957,20115.42975345181
91321,0.7741045882731883,1568.8709677419356,104003.33761618979
79694,0.9957692167776203,585.6451612903226,193993.560712987
6039,0.7318749194806683,613.763440860215,117663.59848801428
54014,0.9949743754782743,367.52688172043014,142796.67875253077
81422,0.9842769107897139,1835.9139784946237,509767.72710036143
77953,0.9970777314283573,1168.5483870967741,133328.10990892933
64860,0.8889107992567729,1104.8387096774193,84955.78339082797
92264,0.9867341434269634,1749.8387096774193,19829.156404340065
38547,0.9960539391289753,261.02150537634407,127213.4309739896
10684,0.9939149295534891,734.0322580645161,91985.98713728807
99655,0.9960753661734055,78.9247311827957,37682.274651376625
25491,0.9858909946502944,91.02150537634408,406911.7044317904
44326,0.8889744338496333,425.5913978494624,103602.64230799212
68877,0.8807009603545864,135.752688172043,48821.332210246714
110106,0.9542582884668986,453.76344086021504,367088.3535544121
62918,0.9302493942256906,660.2150537634409,84870.23070606746
66558,0.9947345623267136,857.6344086021505,864695.8990123
42763,0.9443065578655365,40.59139784946237,24236.529635933588
22618,0.9858127251691935,1349.5698924731182,169958.10695632463
