ID,Approved
APPA10412741407,0.003868529
APPH50715066309,0.019323094
APPJ50356872921,0.00080822536
APPI80886586047,0.0052664974
APPW80369586017,0.0058937278
APPV90870335326,0.006868984
APPH50089163727,0.008768621
APPC10862658018,0.0010740488
APPB60727423312,0.0012137908
APPN50672077336,0.10129219
APPR20345468326,0.0005089054
APPP80413246942,0.03514267
APPI80455738412,0.31804207
APPE10218813024,0.004669726
APPH60807767132,0.0029166623
APPX70390781313,0.03665972
APPW90455573034,0.011184932
APPJ80149426504,0.04123523
APPH10726229525,0.014614626
APPC80689292408,0.0034089196
APPX90017798146,0.0029735435
APPH10544363118,0.0003988295
APPR70156278742,0.0187167
APPG30935745634,0.00061326695
APPM60671368849,0.017585333
APPZ10015947504,0.05839117
APPB80557914926,0.0040783454
APPG50014662849,0.007147132
APPD10489397705,0.00031889306
APPF30361478744,0.003037581
APPV50320049923,0.0024999683
APPK60767565032,0.005242538
APPC60790809019,0.021540418
APPM60339319623,0.009162291
APPQ40624005401,0.0005405585
APPF50796487537,0.020658815
APPG40894854837,0.021161776
APPJ40824059333,0.097514875
APPX90048428727,0.0010485287
APPP10351097327,0.0013395592
APPE90457421048,0.00036604895
APPF60078383115,0.042507615
APPN90176182516,0.00045077963
APPT90009551541,0.0059362836
APPF60074436122,0.0020209807
APPE90829918635,0.00032901907
APPW20903687034,0.032543585
APPU90199396223,0.0031394588
APPZ90735486545,0.011991821
APPQ60229488422,0.00085909007
APPZ30421863331,0.022501322
APPD10883933503,0.002046909
APPJ50471077546,0.0006771755
APPC70626475028,0.0015003727
APPF50537748333,0.002952137
APPK40194601406,0.0043932647
APPP90629023742,0.00048237524
APPW50146713408,0.010051187
APPA70114916419,0.0076650586
APPT70025661312,0.00063451234
APPS70664924819,0.18273282
APPA40489476429,0.003265186
APPT80551709102,0.020390887
APPZ80258161102,0.0027081512
APPK40039094014,0.06796006
APPZ50473883517,0.0006857207
APPH50938478322,0.009243767
APPP60573085924,0.0044608014
APPL20928395327,0.00059198367
APPO80930685013,0.00058607035
APPS30890788243,0.0197048
APPJ80697577345,0.001690429
APPN50024872516,0.005248482
APPT90518118536,0.14114805
APPK70512062641,0.0021248104
APPE70324808006,0.02077982
APPN80756779505,0.00060734147
APPM20031189425,0.0018496643
APPK10394686427,0.0012606598
APPU90664809626,0.0025536753
APPB60558111927,0.020764656
APPF90051361331,0.0038155615
APPT70609902707,0.0326033
APPB60196991139,0.0012205058
APPC10935267011,0.000750585
APPT40933134108,0.031424202
APPU10636996415,0.004522881
APPW40242813626,0.024511376
APPS20997263618,0.012906937
APPF60578112904,0.0015778218
APPJ60268148126,0.059165377
APPP40524301521,0.02792645
APPA30022339432,0.015552727
APPC60921814418,0.0010797189
APPY30651255612,0.00051590236
APPK90976261429,0.017831644
APPI70857836611,0.0026696231
APPD80797136924,0.0018323576
APPJ20213767133,0.0030816055
APPS60041638802,0.0023392376
APPC90129875034,0.017177353
APPK30305211644,0.020133443
APPT70557962917,0.0009789038
APPL20496883906,0.0011603273
APPA30588922043,0.008276547
APPR60331017919,0.006886986
APPG90824371441,0.006235332
APPB50684023108,0.004283692
APPW20453487618,0.22667165
APPU10116354824,0.00078773615
APPP90886403712,0.0065211495
APPK70221454216,0.0005049088
APPD50659968347,0.002743682
APPP30381416901,0.0011660197
APPG60906791604,0.007420716
APPB40301096947,0.01207747
APPH10881617923,0.0031099427
APPD50404127345,0.007516864
APPV20318727943,0.0013875576
APPD90052367507,0.003032831
APPJ20261901934,0.022089591
APPZ80411003116,0.08208679
APPK20434053244,0.011149591
APPF40533581504,0.008100762
APPJ20030481742,0.010207074
APPU60216453233,0.0012609048
APPA60554214409,0.0066249566
APPL20362613146,0.0023874785
APPH40596331115,0.027368352
APPD90444354131,0.0031547935
APPM20547929815,0.003453389
APPR10965346547,0.07013741
APPK90962704828,0.00045675455
APPK50899989219,0.00096960505
APPU70096774228,0.0080699725
APPB20203899746,0.001123292
APPC80117963607,0.017928265
APPW80508202034,0.0024628877
APPM60339487637,0.006140789
APPH50045243516,0.008027327
APPM60485367819,0.0008624179
APPG30082765602,0.0010041136
APPY10023138212,0.056850657
APPQ80124199645,0.009757528
APPO80617353405,0.018279422
APPG70971032844,0.027067449
APPQ60265867242,0.0010760239
APPC60626758835,0.015427608
APPL50520627512,0.001576215
APPN70054801727,0.021950362
APPB90322286729,0.0154209975
APPH50103514147,0.0055709416
APPT90595713701,0.009691758
APPX60061058717,0.0052986215
APPN40873496147,0.0037792032
APPA20431394003,0.30164722
APPM80053718212,0.0008093702
APPX40611544343,0.0029156418
APPS30192437035,0.018535947
APPO70757675214,0.0027066772
APPP20288403933,0.00430834
APPV20867053922,0.004250823
APPM60628269616,0.00045831816
APPI30031446043,0.000326811
APPG80469517604,0.0027928157
APPI30903562829,0.0044864677
APPR30168467511,0.0010992566
APPW50681421245,0.01967866
APPP20414648329,0.0010218443
APPA50482822624,0.00067085476
APPF90382874334,0.0032424743
APPR80864928544,0.0005301835
APPZ90119024727,0.0042545446
APPK40891937405,0.0033832942
APPB60461186101,0.0018809224
APPX30691041534,0.00061239814
APPQ40584703634,0.033781163
APPW80466018822,0.014843679
APPP10657017505,0.0056155855
APPA80126265634,0.0069616656
APPT10957011306,0.0048586437
APPM90484416816,0.0003672209
APPL60352525916,0.03531563
APPF50295993908,0.00308162
APPT90865162132,0.0048792246
APPP20440016348,0.0006369845
APPG30189216642,0.027159669
APPH50233702109,0.027479764
APPF50163457519,0.0036413493
APPF20010751138,0.00033234214
APPX10935228102,0.0016792373
APPO10316809031,0.008051501
APPU40851297812,0.003384227
APPL50577591537,0.0011195596
APPO30009358804,0.0016362696
APPH40605722523,0.0006167667
APPI30181853449,0.01536286
APPU40060881043,0.00023792977
APPH90470638101,0.09840961
APPC90842017848,0.0011110605
APPU10257778026,0.0015822945
APPO60813926409,0.007822256
APPG30021717405,0.0014118595
APPP80586691739,0.0027290403
APPV30672029117,0.00070248096
APPK40418791416,0.008336788
APPM20289056007,0.0005615944
APPY70886179248,0.004414422
APPJ80925215525,0.0052039023
APPB10556149315,0.00046658693
APPZ30338946144,0.0009808574
APPT50251946519,0.0118131265
APPY20197066016,0.0009227906
APPU10263634202,0.041501842
APPP10485458904,0.048660036
APPS70385113606,0.0005327442
APPY10749415849,0.0024686262
APPQ10769605432,0.00092496397
APPM30351953604,0.0008087812
APPM60317152802,0.27268538
APPA20247451236,0.002453216
APPK80277621846,0.054340128
APPY60867992021,0.0005803417
APPA50080969242,0.010730454
APPG10553596234,0.03790166
APPF10422156712,0.014184162
APPH40652736904,0.0010137863
APPE90246605049,0.0016645485
APPX80396578509,0.0045152977
APPQ70830967815,0.03828061
APPY20398281224,0.0033380855
APPT20582761314,0.005073606
APPK70330158039,0.0019689633
APPM30276376422,0.00045241526
APPQ70251026809,0.07027552
APPI80772996427,0.014512607
APPX50630269742,0.10628086
APPR30549596932,0.007020602
APPL10844455703,0.00077614246
APPG20640033049,0.0014275291
APPF70415834321,0.013410901
APPZ40956914115,0.002474117
APPV20995686129,0.0006025646
APPQ40566888014,0.003647219
APPB30960374526,0.0033082566
APPU30837799423,0.0019286247
APPC90099287641,0.0017846997
APPN20485887737,0.0008730939
APPR40894284525,0.001631069
APPJ50185644524,0.0029672142
APPC80028904431,0.00072723004
APPK10211965423,0.006719401
APPD90579045949,0.0006597105
APPA50890811645,0.0029923678
APPY30668761821,0.0018502226
APPZ80698553921,0.0009291689
APPV20783859738,0.027907139
APPT90433217913,0.0008260639
APPC10153539017,0.014420929
APPF50065383907,0.010556983
APPK60501122235,0.011123088
APPQ50448261207,0.01959043
APPG70470855038,0.00083407114
APPO50633561402,0.16310275
APPH80196601319,0.0019898063
APPX50619522506,0.0023175736
APPY60966671641,0.0045961887
APPF60257608523,0.02332401
APPB90571917511,0.0032056328
APPV20610213947,0.0027762596
APPV80216304531,0.0046427934
APPJ60372908737,0.07424741
APPL10784362333,0.00079569925
APPW80047222013,0.0050598066
APPY40873032408,0.0033552449
APPR30095348327,0.0077435398
APPN40496552331,0.06853398
APPY20626562637,0.0009936823
APPZ40656628528,0.00087881746
APPK70662478829,0.0026931239
APPT40266722109,0.006947419
APPD20633041748,0.0013742036
APPD40973285714,0.0019964352
APPG20952686034,0.0014639818
APPP70933595505,0.002579606
APPO50987224802,0.2035262
APPT70229374746,0.00045637833
APPR40467321704,0.0012682315
APPM20454025412,0.00091857905
APPL50126099918,0.01168054
APPT80886953313,0.0011509154
APPR40871666303,0.00067531527
APPB40334629722,0.00041514673
APPJ20270243529,0.007710259
APPA70650794834,0.003188616
APPD10500401933,0.0048734793
APPF30736504709,0.00404961
APPC10496199621,0.0412
APPX90093701122,0.0038171313
APPP20491289915,0.0029029741
APPW60065762844,0.0006046659
APPA80539446612,0.0021108224
APPU10149583844,0.014083959
APPJ50201627322,0.039150257
APPQ30634774218,0.0007113232
APPK30316962026,0.005577666
APPG40425103625,0.005853908
APPJ90377863345,0.0011004495
APPX40479321527,0.0013987342
APPH20853519122,0.0052051074
APPS50848839831,0.033733513
APPJ10806225728,0.00088810275
APPE30232389414,0.0014330312
APPU30230809408,0.0007925119
APPL50043602116,0.0006019464
APPE60005273829,0.0054585547
APPP80857693131,0.0074159303
APPS60880576404,0.0016390902
APPI90266252615,0.007091313
APPW80341611031,0.02439486
APPS20918252238,0.005943517
APPX10535679529,0.008460303
APPE40941356628,0.09335729
APPO50728874411,0.03612401
APPF60427195711,0.011647591
APPK40465884249,0.0075875465
APPZ90412698506,0.0009274791
APPB80752747507,0.050945166
APPV10421254315,0.0114624845
APPD70438971915,0.00047089037
APPE50963262622,0.0255669
APPG80818653028,0.004777718
APPD60499623511,0.0037208546
APPB90252479523,0.025668565
APPB80970017533,0.00071007526
APPL70277415527,0.003166721
APPS30790489844,0.06374921
APPF90432931531,0.0033224942
APPS40915587813,0.0014262274
APPF10519157914,0.032957114
APPB80971807302,0.0009089287
APPA70980155822,0.0020002734
APPJ80169425132,0.0016018067
APPF90178408141,0.0062457267
APPR90147381314,0.00029558322
APPD70067343512,0.0011505833
APPY20080212632,0.0048542907
APPB10955222336,0.0080291685
APPL30561309339,0.0033018196
APPS60479745606,0.00039029046
APPD90174398538,0.13594532
APPJ80636032746,0.006165882
APPD20248392715,0.11083966
APPG80489123047,0.0021276937
APPF50959113923,0.0011501384
APPB40458895113,0.00051986723
APPI10915791217,0.008245817
APPL80945083101,0.00849793
APPT90755307141,0.012252961
APPK40723062607,0.00081829063
APPX80853431108,0.010364322
APPF10537568726,0.0011392214
APPK50971399409,0.001357413
APPH10464272742,0.03210141
APPR40682172125,0.0010106537
APPG60273299049,0.00981313
APPB30487998919,0.0016589983
APPQ50887815015,0.12647298
APPG10861447205,0.003852012
APPN60622229526,0.0014205166
APPB50759821348,0.021928716
APPL30262642909,0.009865988
APPZ80110765938,0.0010819724
APPY10431166225,0.00592092
APPV60642722334,0.002971962
APPC10579139044,0.0013337027
APPO40129627638,0.050090544
APPV90715343919,0.003111803
APPD50748439535,0.0038386798
APPM20460764646,0.008899641
APPJ60536424126,0.0046915715
APPV20928663518,0.0015441446
APPA80280192233,0.007822133
APPO70960965429,0.0041555297
APPD20393274307,0.006338369
APPI40080874634,0.027096441
APPI70559241219,0.010465214
APPN20430994149,0.0048026526
APPJ10411048343,0.0011563491
APPD50550393322,0.001259744
APPT40842407944,0.0028953198
APPW90215399844,0.0022998103
APPV30078163726,0.0021605128
APPT40115319111,0.03759968
APPG10639513838,0.000636871
APPA90181966848,0.0010740397
APPS40026737638,0.054665305
APPU60698452634,0.01459201
APPJ50368331908,0.022421861
APPQ20985248609,0.0004897544
APPP10865432134,0.0042923167
APPS40440441009,0.00081635884
APPV60685857128,0.00074449525
APPT20629116721,0.007087336
APPK50649887234,0.006807077
APPC20836041242,0.0046803053
APPU30219138423,0.17237268
APPS60341616214,0.005732276
APPQ80673058218,0.007802189
APPL30427489912,0.0021626893
APPG80482204219,0.0003607967
APPR90670768731,0.003272256
APPV90426912944,0.030539032
APPX50256802328,0.002207959
APPK30679331423,0.060983755
APPW10919598019,0.102680326
APPF60620024306,0.0042650313
APPB40747954934,0.0015217259
APPX70337265924,0.009205585
APPA80001225408,0.009636009
APPL90796284128,0.0022626529
APPM70016173005,0.0025874686
APPV70086432328,0.34572867
APPX10309761733,0.045173664
APPI20059642447,0.00088672317
APPK80963283226,0.08358427
APPR80614489935,0.0013199314
APPX90126485127,0.023329964
APPK50722327842,0.022964759
APPL90184636316,0.07629209
APPJ10361415301,0.05075776
APPG60613531022,0.0011145126
APPA40371758614,0.0054517356
APPV60471053114,0.0037602228
APPE10777314639,0.0041802563
APPA70038346046,0.021081554
APPI70085528201,0.012018404
APPX40708377107,0.0009958076
APPM10528336641,0.004382961
APPI60889102217,0.0019873779
APPO10393986211,0.0022341115
APPE30784799632,0.0015700961
APPC60357721043,0.0007223692
APPD70929969147,0.07789356
APPO60785208402,0.0009944225
APPJ40933591324,0.0023341787
APPL40269396343,0.002509984
APPQ90636649233,0.0100292815
APPI40691311607,0.0009521818
APPJ60261105108,0.23716517
APPJ90766631512,0.0060791443
APPT60419791924,0.007442812
APPQ70723049819,0.0040497505
APPC50733829419,0.010256779
APPM60416417028,0.036144413
APPO50412375835,0.0075835367
APPJ90265263949,0.2640043
APPT40965008541,0.10187067
APPB20188667306,0.01130702
APPL60700655529,0.0022079926
APPV80816522529,0.042494312
APPR70062192749,0.009449264
APPJ50060469118,0.0036742087
APPE20095388625,0.15792695
APPE60399887821,0.05037134
APPR20083622912,0.00444978
APPD60031425736,0.010654014
APPD70729007948,0.028189396
APPD70098382138,0.0028358474
APPG60975608612,0.002491559
APPO90882743225,0.13425694
APPP60000832701,0.00051163154
APPJ20085421913,0.004515497
APPN40058031745,0.0008576105
APPH60275226503,0.035108734
APPW50232737443,0.002683787
APPG70224791828,0.12390909
APPI90493144417,0.11159217
APPV80826635511,0.0014650904
APPH10645882506,0.0010749784
APPF30212633529,0.062522605
APPR30665151916,0.0006557379
APPB10181404538,0.0006375281
APPE20805886403,0.0044235243
APPQ30429362033,0.0013491355
APPQ50014475448,0.010684994
APPE60675116419,0.0005425745
APPB70549594106,0.0045078043
APPA30208521014,0.004201348
APPN70927226143,0.0010178986
APPU80088178034,0.005788572
APPK20722232025,0.00089726667
APPD20919776347,0.04880727
APPD70659151319,0.0039463136
APPO60288817444,0.019146614
APPG30971922411,0.002413797
APPD50192816945,0.027838016
APPW60683469846,0.012209007
APPN40925204135,0.013831201
APPW10734037632,0.003108645
APPA80468834614,0.0013926591
APPX80340257513,0.0014745248
APPU60453258232,0.004000871
APPZ70288707742,0.0017359143
APPS30700569818,0.0016917532
APPB30991927102,0.02717154
APPD70850835906,0.0054770224
APPR30162828145,0.017966302
APPI70777986624,0.04098524
APPN40230887713,0.011935851
APPM30609852605,0.0034335991
APPU70027837828,0.048802957
APPS60377745213,0.010857627
APPJ90499547315,0.0049509685
APPW50113808848,0.013727909
APPT80634002131,0.025561942
APPE60364125622,0.05121635
APPO90670432616,0.00093354634
APPA40122137047,0.013646928
APPP50439985938,0.0010559009
APPH20362014324,0.013824153
APPX40781799319,0.009385458
APPD40341568945,0.017715162
APPM90264485614,0.007064869
APPA60515283234,0.003197917
APPO90464992426,0.37133718
APPL40902049109,0.038266893
APPB10256922149,0.0014066108
APPV10574143312,0.0048822863
APPB20965775728,0.007953593
APPO40872747802,0.001782159
APPC60780516249,0.0012662599
APPU90962647404,0.012255946
APPF10618344148,0.00066259765
APPB20826069127,0.0026297935
APPC70786208246,0.0053669703
APPF30021499713,0.0006335676
APPA60607644609,0.007879595
APPY60806464208,0.010668805
APPZ60140934702,0.0019778344
APPG10551151034,0.0016326694
APPJ60505686742,0.0023054115
APPO10434829233,0.0013262099
APPZ40195606309,0.00086728815
APPC30907426808,0.014652304
APPN20200462532,0.01959225
APPD20269527908,0.005789475
APPK90051426208,0.0064078094
APPJ30911114314,0.42092216
APPU30812577813,0.007245125
APPU40026264604,0.007511868
APPF20712511116,0.0026237846
APPZ90432648345,0.0023959556
APPI50767491041,0.039319936
APPM30721025823,0.0037635004
APPS50934056424,0.006422325
APPB90739557508,0.020463573
APPZ60337181105,0.018212026
APPV30898143738,0.005363538
APPE40545581434,0.01329013
APPD20031781949,0.015682217
APPN70469458712,0.014890884
APPD10124311126,0.0141090695
APPY60787364424,0.0006303426
APPZ50678714331,0.008435071
APPK30462798632,0.0028254448
APPK10401968049,0.009504023
APPJ60964647927,0.14853019
APPP40960126315,0.0010613378
APPF60160677914,0.056072563
APPH40740252538,0.004225851
APPH10849447706,0.003912658
APPQ70689795412,0.03331619
APPM60194176648,0.0032217614
APPG50576561836,0.0032302146
APPU90411496604,0.0008661947
APPW20147124442,0.0030019658
APPE70063709807,0.0008923201
APPJ60302703732,0.000837135
APPL10533676532,0.007040789
APPJ90615507538,0.0007565774
APPV80609847502,0.009997794
APPJ30643593916,0.24053274
APPX40191503513,0.015208818
APPX30871026746,0.00095484266
APPN10895363735,0.0022010587
APPY40145881235,0.009082767
APPJ40158207511,0.0024338819
APPD70234028533,0.0007530008
APPN40202735926,0.05288681
APPQ90370709044,0.014373794
APPZ40523225714,0.01510243
APPG50793415444,0.025698619
APPR60247817508,0.004069156
APPC10337734441,0.0016005345
APPB30086787118,0.00045971898
APPR30631159319,0.0007748566
APPE90255517011,0.0010370679
APPU80331328036,0.0013702275
APPZ80909256318,0.0026898242
APPH20704611713,0.0011810125
APPK30115487811,0.14211638
APPC50981339016,0.0008116652
APPM20015622244,0.0015996379
APPP40609307942,0.12586376
APPS80364037046,0.0016870148
APPR50770955931,0.00042757558
APPC10741377204,0.069913544
APPS80826471211,0.053534742
APPA10216766628,0.0011904938
APPB10974367315,0.0042751306
APPV60943975919,0.00034836258
APPZ10829659925,0.00819924
APPP70330405932,0.004637259
APPQ20827039403,0.0024702228
APPQ80355218241,0.009253987
APPN50833039915,0.0019247001
APPQ90307345222,0.003208584
APPE30465233427,0.0012855779
APPF60943362106,0.0011723964
APPG10384129216,0.0006443129
APPX40999596701,0.0011288751
APPZ60646606515,0.0013641767
APPH90838741118,0.0008507043
APPP60706291105,0.009447068
APPY30385227409,0.021019692
APPS10192034648,0.06880801
